dish_id,total_calories,total_mass,total_fat,total_carb,total_protein,ingredient_count,top_ingredient_mass_fraction,top3_ingredient_mass_fraction,ingredient_entropy,ingredient_calories_per_100g,ingredient_carbs_per_100g,ingredient_protein_per_100g,ingredient_fat_per_100g,ingredients,calories_per_100g,carbs_per_100g,protein_per_100g,fat_per_100g,artificial_sweetener,artificial_colours,preservatives,calories_per_100g_relative_deviation,calories_per_100g_penalty,carbs_per_100g_relative_deviation,carbs_per_100g_penalty,protein_per_100g_relative_deviation,protein_per_100g_penalty,fat_per_100g_relative_deviation,fat_per_100g_penalty,nutrient_penalty,processing_penalty,healthiness_score,nutrition_quality_score,score_category,processing_variant
dish_1550785526,157.01001,252.0,15.832,11.485001,23.705,3,0.4666666666666667,1.0,1.4852318077350852,61.572549019607834,4.503921568627451,9.29607843137255,6.2086274509803925,"carrot, mixed greens, fish",62.30555952380952,4.557540079365079,9.406746031746032,6.282539682539682,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1551492318,130.349991,79.0,2.844,0.0,24.49,1,1.0,1.0,-0.0,165.0,0.0,31.0,3.5999999999999996,chicken,164.99998860759493,0.0,31.0,3.5999999999999996,1.0,1.0,1.0,0.3093589447307138,44.55127204065571,0.0,0.0,0.0,0.0,0.0,0.0,44.55127204065571,15.0,40.44872795934429,40.44872795934429,Poor,1
dish_1551305410,80.599998,62.0,0.186,17.360001,1.674,1,1.0,1.0,-0.0,129.99999999999997,27.999999999999996,2.7,0.3,white rice,129.99999677419353,28.000001612903226,2.7,0.3,1.0,1.0,1.0,0.031616183902082956,5.558077535244492,1.796346623524024,111.89102228728349,0.6486653731947805,74.6462128253326,0.0,0.0,192.09531264786057,15.0,0.0,0.0,Very Poor,1
dish_1557862696,19.25,77.0,0.231,3.85,1.386,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,15.0,3.047157211088063,3.047157211088063,Very Poor,1
dish_1563464389,91.970001,17.0,7.14,0.238,6.29,1,1.0,1.0,-0.0,541.0,1.4,37.0,42.0,bacon,541.000005882353,1.4,37.0,42.0,1.0,1.0,1.0,3.2931105800623177,119.14116127955711,0.0,0.0,0.0,0.0,5.3899269947502155,119.96302076534201,239.10418204489912,15.0,0.0,0.0,Very Poor,1
dish_1561749061,302.860138,360.0,16.033365,21.472082,19.745497,19,0.3277777750462963,0.6506939417997727,2.9512791595207983,84.12781272532376,5.964467252518327,5.484859868181722,4.45371256149684,"garlic, salmon, pepper, arugula, brown rice, cherry tomatoes, tatsoi, mustard, kale, lemon juice, parsley, celery root, mixed greens, honeydew melons, vinegar, thyme, olive oil, cucumbers, salt",84.12781611111112,5.964467222222222,5.484860277777778,4.4537125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.286288393047471,41.89460338743693,0.0,0.0,41.89460338743693,15.0,43.10539661256307,43.10539661256307,Poor,1
dish_1568144855,100.748169,212.0,4.228533,15.769691,1.989856,7,0.28830839622641513,0.8496291509433964,1.98905997322633,47.52272545283019,7.438533345754718,0.9386115283018871,1.994591114150944,"cherry tomatoes, salt, carrot, onions, olives, olive oil, pepper",47.5227212264151,7.438533490566038,0.938611320754717,1.994591037735849,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8778642007064767,87.84090055063513,0.0,0.0,87.84090055063513,15.0,0.0,0.0,Very Poor,1
dish_1550708875,248.87001,41.0,22.140001,8.61,8.2,1,1.0,1.0,-0.0,607.0,21.0,20.0,54.0,nuts,607.0000243902439,21.0,20.0,54.0000024390244,1.0,1.0,1.0,3.8168543409859583,119.60850783193618,1.097259846833119,96.85909171943015,0.0,0.0,7.215620792897607,119.99760875097887,336.4652083023452,15.0,0.0,0.0,Very Poor,1
dish_1558544482,38.189999,67.0,0.201,9.38,0.469,1,1.0,1.0,-0.0,56.99999999999999,14.000000000000002,0.7,0.3,berries,56.99999850746269,14.000000000000002,0.7,0.3,1.0,1.0,1.0,0.0,0.0,0.3981732312220795,53.961896846480364,0.9089132449023505,89.30432161615028,0.0,0.0,143.26621846263063,15.0,0.0,0.0,Very Poor,1
dish_1563395415,182.538498,187.0,5.808602,25.546873,7.82521,8,0.28877003957791253,0.6559714764505706,2.307558144986571,97.61417180466555,13.66142834142858,4.184604195393382,3.1062043360650318,"carrot, broccoli, cheese pizza, salt, zucchini, olive oil, squash, pepper",97.61417005347593,13.661429411764706,4.1846042780748665,3.106204278074866,1.0,1.0,1.0,0.0,0.0,0.3643603502685292,50.52609479574511,0.4554828213463118,59.40165934543058,0.0,0.0,109.92775414117568,15.0,0.0,0.0,Very Poor,1
dish_1550861605,73.839996,142.0,0.284,19.879999,0.426,1,1.0,1.0,-0.0,52.0,13.999999999999998,0.3,0.19999999999999996,apple,51.99999718309859,13.999999295774648,0.3,0.19999999999999996,1.0,1.0,1.0,0.0,0.0,0.3981731608914339,53.96188987972635,0.9609628192438645,91.60970067040545,0.0,0.0,145.5715905501318,15.0,0.0,0.0,Very Poor,1
dish_1551492369,214.849991,199.0,9.45,6.88,26.086,3,0.39303482587064675,1.0,1.573577631047145,106.89054726368158,3.422885572139303,12.978109452736316,4.701492537313433,"olives, cauliflower, chicken",107.96481959798993,3.457286432160804,13.10854271356784,4.748743718592965,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1551389458,2312.459961,7974.0,23.922001,717.660034,87.713997,1,1.0,1.0,-0.0,28.999999999999996,9.0,1.0999999999999999,0.3,lemon,28.999999510910456,9.000000426385753,1.0999999623777277,0.3000000125407575,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8568636754563946,86.81173898214334,0.0,0.0,86.81173898214334,15.0,0.0,0.0,Very Poor,1
dish_1561739649,208.233551,388.0,3.843097,39.756126,8.455999,7,0.680412376394941,0.9634186930161239,1.358573310049734,53.66843927862196,10.24642490499813,2.1793814266447016,0.9904887958027483,"sweet potato, broccoli, raspberries, granola, blackberries, mixed greens, vinaigrette",53.66844097938145,10.246424226804123,2.1793811855670104,0.9904889175257732,1.0,1.0,1.0,0.0,0.0,0.02330543354735117,4.122500714418953,0.7164103424083325,79.02851941533461,0.0,0.0,83.15102012975356,15.0,1.8489798702464384,1.8489798702464384,Very Poor,1
dish_1566414686,646.176697,407.0,22.089535,20.808079,86.652031,18,0.6584527647332115,0.9075904048459161,1.6885196149042345,158.76577262242463,5.112549614062682,21.290422172204753,5.4274039114935695,"basil, garlic, lemon juice, thyme, rosemary, butter, wheat berry, mushroom, pepper, salt, shallots, roasted potatoes, olive oil, arugula, oregano, cream, chicken, white wine",158.76577321867322,5.112550122850123,21.290425307125304,5.427404176904177,1.0,1.0,1.0,0.2598872705097207,38.739435528871795,0.0,0.0,0.0,0.0,0.0,0.0,38.739435528871795,15.0,46.260564471128205,46.260564471128205,Poor,1
dish_1568405214,144.255814,152.0,9.715363,9.62549,6.820557,13,0.4527816220211735,0.7484034819183981,2.476260143180614,94.90514003417672,6.332559158996322,4.487208288242051,6.391686623081008,"mustard greens, olive oil, cucumbers, kale, tomatoes, salt, garlic, caesar dressing, croutons, vinegar, spinach (raw), parmesan cheese, mustard",94.90514078947368,6.332559210526316,4.487208552631579,6.391686184210527,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.416106762134813,55.71466076435617,0.0,0.0,55.71466076435617,15.0,29.285339235643832,29.285339235643832,Very Poor,1
dish_1559843492,31.710001,95.0,0.303,7.42,0.971,2,0.8105263157894737,1.0,0.7003691487575896,33.37894736842105,7.810526315789473,1.0221052631578948,0.31894736842105265,"broccoli, strawberries",33.37894842105263,7.810526315789473,1.0221052631578946,0.31894736842105265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.866999640301026,87.31251501972743,0.0,0.0,87.31251501972743,15.0,0.0,0.0,Very Poor,1
dish_1559841950,11.2,32.0,0.128,2.24,0.768,1,1.0,1.0,-0.0,35.0,7.000000000000001,2.4,0.4,broccoli,35.0,7.000000000000001,2.4,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.687702553950916,77.22568045597623,0.0,0.0,77.22568045597623,15.0,7.7743195440237685,7.7743195440237685,Very Poor,1
dish_1559238993,61.559998,108.0,0.324,15.12,0.756,1,1.0,1.0,-0.0,57.00000000000001,13.999999999999998,0.7000000000000001,0.3,berries,56.999998148148144,13.999999999999998,0.7000000000000001,0.3,1.0,1.0,1.0,0.0,0.0,0.3981732312220791,53.96189684648033,0.9089132449023505,89.30432161615028,0.0,0.0,143.2662184626306,15.0,0.0,0.0,Very Poor,1
dish_1558639849,23.369999,57.0,0.114,5.7,0.513,1,1.0,1.0,-0.0,41.0,10.0,0.9000000000000001,0.2,carrot,40.99999824561403,10.0,0.9000000000000001,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8828884577315934,88.08235294066449,0.0,0.0,88.08235294066449,15.0,0.0,0.0,Very Poor,1
dish_1561578570,136.804855,65.0,7.853771,1.929112,13.278779,9,0.7636016651753591,0.9163219859027387,1.3163968329452298,210.46897991586184,2.9678649651097704,20.428889831863234,12.082723583342716,"millet, spinach (cooked), salt, onions, olive oil, vinegar, beef, shallots, bok choy",210.46900769230768,2.9678646153846153,20.42889076923077,12.082724615384615,1.0,1.0,1.0,0.6701787687143852,76.08642096358831,0.0,0.0,0.0,0.0,0.838279242618549,85.87354537896036,161.95996634254868,15.0,0.0,0.0,Very Poor,1
dish_1560788384,111.198997,242.0,0.847,14.035999,12.947001,2,0.5,1.0,1.0,45.95000000000001,5.8,5.35,0.35000000000000003,"yogurt, strawberries",45.94999876033058,5.79999958677686,5.350000413223141,0.35000000000000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3038368894120288,43.92372855695565,0.0,0.0,43.92372855695565,15.0,41.07627144304435,41.07627144304435,Poor,1
dish_1563464543,386.369995,319.0,22.577999,27.534,18.902,5,0.3322884012539185,0.7899686520376176,2.1358720162269926,121.1191222570533,8.631347962382446,5.92539184952978,7.077742946708463,"bacon, berries, watermelon, roasted potatoes, scrambled eggs",121.11912068965518,8.631347962382446,5.92539184952978,7.07774263322884,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2289646910632464,34.88147421508585,0.07681568366579603,13.059969226645322,47.941443441731174,15.0,37.058556558268826,37.058556558268826,Poor,1
dish_1564429702,39.5,158.0,0.474,7.9,2.844,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,15.0,3.047157211088063,3.047157211088063,Very Poor,1
dish_1551224001,33.540001,78.0,0.234,7.02,2.652,1,1.0,1.0,-0.0,43.0,9.0,3.4000000000000004,0.3,brussels sprouts,43.00000128205127,9.0,3.4000000000000004,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5575786180971309,68.00623457936437,0.0,0.0,68.00623457936437,15.0,16.993765420635626,16.993765420635626,Very Poor,1
dish_1564686740,399.804565,221.0,21.22847,40.114349,13.19951,12,0.47511311787227944,0.7322929119249509,2.453269311299592,180.90705795106732,18.151288080983814,5.972629001152678,9.60564266058242,"olive oil, olives, pepper, cherry tomatoes, lettuce, cheese pizza, mixed greens, lime, salt, vinegar, onions, cucumbers",180.90704298642535,18.151289140271494,5.972628959276018,9.605642533936653,1.0,1.0,1.0,0.4355895227507705,57.56615859000195,0.8127604705785452,84.54192413972484,0.22281801242470875,34.093050825131485,0.4614132030838732,59.93832576806581,236.1394593229241,15.0,0.0,0.0,Very Poor,1
dish_1550797130,82.099998,189.0,0.779,19.552002,1.826,3,0.4484536082474227,1.0,1.5396539551469035,42.31958762886598,10.078350515463917,0.9412371134020618,0.4015463917525773,"apple, broccoli, tomatoes",43.43915238095238,10.344974603174604,0.9661375661375662,0.4121693121693122,1.0,1.0,1.0,0.0,0.0,0.033147611987927414,5.8206651805941245,0.8742823773179834,87.66765323959147,0.0,0.0,93.48831842018559,15.0,0.0,0.0,Very Poor,1
dish_1558547068,2.53,11.0,0.044,0.396,0.319,1,1.0,1.0,-0.0,23.0,3.6000000000000005,2.9000000000000004,0.4,spinach (raw),23.0,3.6000000000000005,2.9000000000000004,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6226405860240234,72.84071738883975,0.0,0.0,72.84071738883975,15.0,12.15928261116025,12.15928261116025,Very Poor,1
dish_1551563550,30.66,42.0,2.016,0.798,3.36,1,1.0,1.0,-0.0,73.0,1.9,8.0,4.8,tofu,73.0,1.9,8.0,4.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1563307519,574.115173,335.0,30.811615,18.411123,51.720291,14,0.5678922542844566,0.9062977764908259,1.8272327887376698,171.3776497715469,5.495857201342429,15.438893553532177,9.197495544268817,"olive oil, salt, vinegar, soy sauce, beef, white rice, chili, broccoli, garlic, green onions, onions, carrot, kale, orange juice",171.37766358208955,5.495857611940298,15.438892835820898,9.197497014925373,1.0,1.0,1.0,0.3599690438277472,50.06696250178036,0.0,0.0,0.0,0.0,0.39931748713824194,54.07514636419321,104.14210886597357,15.0,0.0,0.0,Very Poor,1
dish_1550708638,273.339996,175.0,18.665001,11.264,15.575001,3,0.42613636363636365,1.0,1.5130502882374488,155.3068181818182,6.4,8.849431818181817,10.605113636363637,"pineapple, cheese, scrambled eggs",156.19428342857142,6.436571428571428,8.900000571428572,10.665714857142857,1.0,1.0,1.0,0.23948118935561263,36.21366237051617,0.0,0.0,0.0,0.0,0.6226937924753709,72.84448100576498,109.05814337628115,15.0,0.0,0.0,Very Poor,1
dish_1551232851,31.5,126.0,0.378,6.3,2.268,1,1.0,1.0,-0.0,25.0,5.0,1.7999999999999998,0.3,cauliflower,25.0,5.0,1.7999999999999998,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.765776915463187,81.95284278891194,0.0,0.0,81.95284278891194,15.0,3.047157211088063,3.047157211088063,Very Poor,1
dish_1563391922,24.440001,104.0,0.381333,4.541334,1.525333,3,0.3333333333333333,1.0,1.584962500721156,23.499999999999996,4.366666666666666,1.4666666666666666,0.36666666666666664,"broccoli, squash, zucchini",23.50000096153846,4.366667307692308,1.4666663461538463,0.36666634615384613,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8091516024541717,84.34945839251266,0.0,0.0,84.34945839251266,15.0,0.6505416074873409,0.6505416074873409,Very Poor,1
dish_1565811529,116.842033,104.0,10.860431,4.392354,2.101721,8,0.6329113785296984,0.8354430304284325,1.7380490333610155,112.34810416588363,4.223417759390215,2.020886049799173,10.442721836127678,"garlic, salt, mustard, olive oil, blueberries, vinegar, spinach (raw), radishes",112.34810865384614,4.223417307692308,2.0208855769230767,10.442722115384615,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7370344148206224,80.27661247937499,0.5887674272326482,70.3826484628402,150.65926094221518,15.0,0.0,0.0,Very Poor,1
dish_1550711488,65.700005,90.0,4.32,1.71,7.2,1,1.0,1.0,-0.0,73.0,1.9,8.0,4.8,tofu,73.00000555555556,1.9,8.0,4.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1559846504,126.172005,233.0,0.329,32.792,1.572,2,0.8626609442060086,1.0,0.5772273896029299,54.151072961373394,14.073819742489272,0.6746781115879829,0.14120171673819742,"broccoli, pears",54.15107510729613,14.073819742489272,0.6746781115879829,0.14120171673819742,1.0,1.0,1.0,0.0,0.0,0.4055455732138084,54.6881569880517,0.9122082286857726,89.45565995878046,0.0,0.0,144.14381694683215,15.0,0.0,0.0,Very Poor,1
dish_1558116298,854.690979,368.0,62.372002,48.107002,35.868004,4,0.3016304347826087,0.7961956521739131,1.986170142284688,232.2529891304348,13.072554347826088,9.746739130434783,16.94891304347826,"cantaloupe, almonds, grapes, sausage",232.25298342391307,13.072554891304348,9.746740217391304,16.94891358695652,1.0,1.0,1.0,0.8430457108073823,86.11666920233509,0.3055497366216427,44.11893822021492,0.0,0.0,1.5786266776424327,108.7591807781211,238.9947882006711,15.0,0.0,0.0,Very Poor,1
dish_1561574815,74.852959,89.0,6.637806,3.246844,1.653304,17,0.3107817450649634,0.6482509848118088,3.050556109922245,84.10443438544308,3.648139161215047,1.8576451927825304,7.458208275934923,"olive oil, blueberries, vinaigrette, walnuts, salt, cucumbers, onions, olives, feta cheese, arugula, vinegar, chard, pepper, cherry tomatoes, bell peppers, lettuce, mustard",84.10444831460674,3.648139325842696,1.8576449438202247,7.458208988764045,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.758275928491229,81.52233857988344,0.13470026070933505,21.95354943638195,103.47588801626539,15.0,0.0,0.0,Very Poor,1
dish_1567022296,425.410004,444.0,10.966,18.481001,61.859001,6,0.42792792792792794,0.722972972972973,2.2775027745500487,95.81306306306305,4.162387387387387,13.93220720720721,2.4698198198198194,"cherry tomatoes, onions, olives, bell peppers, carrot, chicken",95.81306396396397,4.162387612612613,13.932207432432433,2.4698198198198194,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,85.0,Excellent,1
dish_1551493123,40.260002,66.0,0.33,9.900001,0.726,1,1.0,1.0,-0.0,61.0,15.0,1.0999999999999999,0.5,kiwi,61.00000303030303,15.000001515151515,1.0999999999999999,0.5,1.0,1.0,1.0,0.0,0.0,0.4980428990553914,63.14936475441367,0.8568636705608366,86.81173873843075,0.0,0.0,149.96110349284442,15.0,0.0,0.0,Very Poor,1
dish_1559751710,37.619999,66.0,0.198,9.24,0.462,1,1.0,1.0,-0.0,56.99999999999999,14.000000000000002,0.7000000000000001,0.3,berries,56.99999848484848,14.000000000000002,0.7000000000000001,0.3,1.0,1.0,1.0,0.0,0.0,0.3981732312220795,53.961896846480364,0.9089132449023505,89.30432161615028,0.0,0.0,143.26621846263063,15.0,0.0,0.0,Very Poor,1
dish_1550707578,345.671997,265.0,13.27,37.984001,18.243999,3,0.5055762081784386,1.0,1.4663643104511732,128.5026022304833,14.120446096654273,6.782156133828996,4.933085501858736,"scrambled eggs, oatmeal, bread",130.44226301886792,14.333585283018868,6.884527924528301,5.00754716981132,1.0,1.0,1.0,0.03512579180147535,6.158963903493904,0.4314882321539809,57.18088572807894,0.1041581299650877,17.357246385689116,0.0,0.0,80.69709601726197,15.0,4.30290398273803,4.30290398273803,Very Poor,1
dish_1560444815,495.119995,571.0,26.717999,40.627998,25.66,5,0.30297723292469353,0.8161120840630474,2.127426538976265,86.71103327495622,7.1152364273204896,4.493870402802102,4.679159369527145,"honeydew melons, watermelon, scrambled eggs, bacon, pineapple",86.71103239929948,7.115236077057793,4.493870402802102,4.679159194395797,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41523989597055627,55.631016216508556,0.0,0.0,55.631016216508556,15.0,29.368983783491444,29.368983783491444,Very Poor,1
dish_1551233708,108.814003,41.0,1.722,17.343,5.535,1,1.0,1.0,-0.0,265.4,42.3,13.5,4.2,bread,265.4000073170732,42.3,13.5,4.2,1.0,1.0,1.0,1.1060842273064926,97.1633796808583,3.224480548620996,119.04803697111475,0.0,0.0,0.0,0.0,216.21141665197305,15.0,0.0,0.0,Very Poor,1
dish_1557863170,129.820007,142.0,11.426001,8.233999,2.266,4,0.33098591549295775,0.8309859154929577,1.955648630324088,91.4225352112676,5.798591549295774,1.5957746478873238,8.046478873239437,"avocado, spinach (raw), cucumbers, olives",91.42254014084507,5.798590845070423,1.5957746478873238,8.046479577464789,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7923515220812135,83.43964488827984,0.22420040630353705,34.271002123312115,117.71064701159196,15.0,0.0,0.0,Very Poor,1
dish_1561753589,138.761963,78.0,7.040133,3.070802,14.485127,7,0.7508916666666666,0.9386146025641026,1.223670101198097,177.8999425,3.9369253820512826,18.570677305128207,9.025811837179488,"arugula, brown rice, salt, pepper, thyme, salmon, olive oil",177.8999525641026,3.936925641025641,18.57067564102564,9.025811538461538,1.0,1.0,1.0,0.41172672872691,55.29091236428572,0.0,0.0,0.0,0.0,0.37319706664627017,51.44090028814407,106.7318126524298,15.0,0.0,0.0,Very Poor,1
dish_1550873044,45.900002,135.0,0.27,10.8,1.08,1,1.0,1.0,-0.0,34.0,8.0,0.8,0.2,cantaloupe,34.00000148148148,8.0,0.8,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8959008513169721,88.6992998656166,0.0,0.0,88.6992998656166,15.0,0.0,0.0,Very Poor,1
dish_1551378955,85.0,125.0,1.75,15.0,3.0,1,1.0,1.0,-0.0,68.0,12.0,2.4,1.4000000000000001,oatmeal,68.0,12.0,2.4,1.4000000000000001,1.0,1.0,1.0,0.0,0.0,0.19843419819035368,30.892772715037843,0.687702553950916,77.22568045597623,0.0,0.0,108.11845317101407,15.0,0.0,0.0,Very Poor,1
dish_1558372525,242.802002,42.0,20.790001,9.534,9.408,1,1.0,1.0,-0.0,578.1,22.7,22.4,49.5,almonds,578.1000047619048,22.7,22.4,49.50000238095238,1.0,1.0,1.0,3.5875179663438255,119.44776699249967,1.2670380249100857,102.06176074636325,0.0,0.0,6.5309857489106555,119.99332233484738,341.5028500737103,15.0,0.0,0.0,Very Poor,1
dish_1567020091,236.805176,238.0,22.449144,11.681914,16.441938,19,0.265252956010529,0.7564916744242998,2.736838504190473,99.49797231426865,4.908367560154348,6.908377592087205,9.432413823381628,"fish, chive, walnuts, garlic, shallots, kale, arugula, vinegar, blueberries, cherry tomatoes, salt, brussels sprouts, olive oil, parsley, lemon juice, mustard, chard, wheat berry, pepper",99.4979731092437,4.908367226890756,6.90837731092437,9.432413445378153,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10105475393953359,16.878323952083605,0.4350579357206366,57.51635520601354,74.39467915809715,15.0,10.605320841902852,10.605320841902852,Very Poor,1
dish_1560454562,318.821899,299.0,26.924074,24.92885,26.887257,20,0.39411238512675284,0.663570322102216,2.9596862402911217,106.62940495630518,8.337408658191537,8.992393704144314,9.004707991764763,"corn, arugula, green beans, fish, vinegar, cherry tomatoes, wild rice, pepper, olive oil, cucumbers, chive, sour cream, garlic, carrot, jicama, parsley, nopales, lime, salt, mixed greens",106.62939765886286,8.337408026755853,8.99239364548495,9.004707023411372,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699862021122186,51.10990286443813,51.10990286443813,15.0,33.89009713556187,33.89009713556187,Poor,1
